,Country,City,Latitude,Longitude,Temp,Humidity,Cloudiness,Wind Speed
26974,ph,alayao,14.2818,122.5524,81.98,98,56,2.15
11418,fr,bihorel,49.454685,1.122298,40.17,86,75,9.17
45525,us,cleveland,35.1594444,-84.8766667,26.15,63,90,19.46
13187,gh,kpandae,8.4666667,-0.0166667,79.05,73,20,7.74
24132,mx,mineral del monte,20.133333,-98.666667,50.03,95,76,1.48
45229,us,oak grove,45.4169444,-122.6388889,41.23,56,1,20.8
3899,br,santo amaro,-12.533333,-38.716667,78.8,83,40,11.41
45463,us,easley,34.8297222,-82.6016667,45.1,81,1,2.71
46432,vn,phu ly,20.541110999999997,105.91388899999998,61.1,95,92,13.56
33756,ro,osorheiu,47.033333,22.05,41,93,92,13.87
6771,co,contratacion,6.2900529999999995,-73.473536,55.56,96,64,0.92
37261,ru,nizhnyaya tura,58.6293,59.8118,22.98,80,80,4.61
39494,se,varnamo,57.183333,14.033332999999999,40.06,86,92,13.87
34140,ro,sanpaul,46.45,24.35,25.59,92,0,5.82
33659,ro,nadrag,45.65,22.183332999999998,30.2,92,0,9.17
13790,gr,konitsa,40.0486111,20.7566667,12.81,65,0,1.92
43094,us,mableton,33.818611100000005,-84.5825,43.56,70,75,4.05
37650,ru,pioner,55.3166,85.9508,17.6,92,90,4.47
32673,ro,ciortesti,46.9,27.833333000000003,32,70,0,5.82
10794,es,el escorial,40.584557000000004,-4.127668,35.6,80,20,2.24
19771,in,vuyyuru,16.366667,80.85,68,82,0,4.61
1792,be,vaux-sur-sure,49.916667,5.5833330000000005,39.2,93,80,9.17
20085,it,arenzano,44.4,8.683333,54.41,62,0,11.41
20284,it,castrovillari,39.816666999999995,16.2,28.29,69,0,2.71
4097,br,tangara,-6.183333,-35.816666999999995,78.8,83,40,5.82
7953,cz,hlucin,49.896907,18.191661,33.8,80,0,19.46
26627,pe,chosica,-11.9430556,-76.7094444,60.24,68,68,2.15
18035,in,jorhat,26.75,94.216667,67.98,74,80,2.48
8271,cz,slavkov u brna,49.153157,16.879558,26.44,100,44,3.36
26592,pe,barranca,-10.75,-77.7666667,62.58,97,100,8.86
46374,ve,santa rita,10.5333333,-71.5166667,78.8,74,40,4.7
41481,ua,manchenky,49.980461,35.854233,26.6,92,76,3.04
27812,ph,capalayan,9.740556,125.544444,84.09,89,24,5.17
39885,sr,moengo,5.616666700000001,-54.4,77.03,86,80,3.38
22744,md,drochia,48.035,27.816111,21.68,73,0,3.49
11308,fi,vihti,60.416667000000004,24.333333,39.2,100,90,12.75
23392,mx,arandas,20.7,-102.35,61.77,41,0,13.56
24742,mx,tlanalapan,19.25,-97.266667,51.87,79,36,3.04
11723,fr,laxou,48.683146,6.147995,41.58,87,90,9.17
22476,lu,beringen,49.7583333,6.1169444,40.1,93,92,11.41
22292,lk,gampola,7.164722200000001,80.5766667,74.64,83,0,3.38
29745,ph,san agustin,13.277285999999998,121.304818,69.8,30,5,10.29
39410,se,fagersta,60.0,15.783332999999999,40.14,86,92,14.99
8457,de,altotting,48.233333,12.683333,38.41,74,40,14.99
36395,ru,knyaginino,55.82278,45.034886,18.93,91,80,6.51
18949,in,pasighat,28.066667,95.333333,64.43,55,64,1.81
10335,ec,la mana,-0.9333333,-79.2166667,55.4,87,0,9.17
42669,us,littleton,39.6133333,-105.0161111,32.41,47,90,8.41
24083,mx,manzanillo,19.05,-104.333333,79.95,98,56,3.15
5498,ch,spreitenbach,47.420159000000005,8.363006,36.75,81,75,17.22
6186,cn,luoyang,23.162442000000002,114.273423,36.39,46,12,6.06
6703,co,caramanta,5.5478190000000005,-75.643677,60.33,96,88,1.25
4035,br,satuba,-9.566667,-35.816666999999995,73.4,88,0,3.36
12257,gb,ashford,51.133333,0.883333,39.4,86,0,13.87
26043,no,sira,58.416667000000004,6.633333,69.83,79,0,4.5
12500,gb,eastleigh,50.966667,-1.35,37.98,69,0,11.41
14185,gr,pteleos,39.05,22.95,37.4,69,0,3.36
32496,ro,bulzesti,44.533333,23.883333,35.6,80,0,9.17
21095,it,valenzano,41.033333,16.883333,34.56,86,0,8.05
41867,ua,vynohradove,46.36957,32.939803000000005,38.6,91,8,9.31
39613,sj,longyearbyen,78.2166667,15.633333300000002,26.6,68,75,25.28
46155,us,superior,46.720833299999995,-92.10388890000002,21.51,62,40,12.75
13048,gb,wickford,51.6,0.516667,37.35,91,8,17.22
20501,it,induno olona,45.85,8.833333,38.5,86,90,2.24
46436,vn,rach gia,10.016667,105.08333300000001,83.46,82,12,10.54
45926,us,jefferson,38.8644444,-77.1880556,38.21,59,1,9.19
166,am,arazap,40.042777799999996,44.1458333,28.4,74,24,2.24
30773,pk,hala,25.813083,68.422733,51.15,75,0,8.3
46007,us,lacey,47.0344444,-122.8219444,34.54,84,1,1.92
13798,gr,kormista,40.9833333,24.05,35.6,93,0,2.93
1408,be,blankenberge,51.316666999999995,3.1333330000000004,42.8,60,20,23.04
38520,ru,teeli,51.033333,90.233333,-16.17,20,0,1.7
25412,ni,ocotal,13.633333300000002,-86.4833333,65.82,98,92,2.37
30270,ph,sumalig,7.9986,123.6627,82.56,80,20,4.05
30589,ph,tupang,17.921594,121.64165,72.93,100,100,6.29
20425,it,foggia,41.45,15.566667,38.73,79,0,8.97
20550,it,lonate pozzolo,45.6,8.75,38.23,75,75,2.24
10531,ee,sillamae,59.39972220000001,27.7547222,35.13,100,92,16.46
15984,hu,solymar,47.592457,18.932122,28.4,100,0,4.7
7281,co,san alberto,7.7610660000000005,-73.392201,65.1,71,44,1.7
16803,il,sajur,32.942661,35.341358,36.8,86,0,4.94
24774,mx,tonala,20.616667,-103.233333,69.8,30,5,10.29
26950,ph,agoo,16.083333,120.1,82.11,95,44,21.94
16079,hu,tiszabura,47.45,20.466667,32,91,0,9.17
23342,mx,altamirano,16.736110999999998,-92.038889,61.95,82,80,2.26
20370,it,cossato,45.566666999999995,8.166667,30.18,75,75,2.24
15668,hu,kantorjanosi,47.933333000000005,22.15,37.4,86,76,5.82
32440,ro,brazii,44.766667,26.35,31.12,92,0,6.93
35405,ru,biser,58.413610999999996,58.880278000000004,22.89,70,0,2.59
44343,us,west plains,36.728055600000005,-91.8522222,27.68,53,1,5.82
17655,in,farah,27.333333000000003,77.766667,31.58,70,48,3.38
2725,br,cerquilho,-23.201218,-47.757822,71.6,88,90,4.7
41406,ua,krasnyy kut,48.201376,38.79765,19.29,90,80,2.93
34473,ro,teregova,45.15,22.283333,19.92,70,0,2.59
18566,in,manikpur,25.066667000000002,81.116667,64.29,52,0,4.38
36457,ru,kondratovo,57.9804,56.1066,23,92,75,6.71
42055,us,opelika,32.6452778,-85.3783333,42.4,93,40,3.71
8449,de,alsdorf,50.883333,6.1666669999999995,40.32,86,0,12.75
29503,ph,pili,13.5572,123.2735,84.05,89,8,3.71
33048,ro,floresti,44.763056,22.947778,23.48,83,0,2.82
23762,mx,el fuerte,26.418889,-108.619444,63.03,65,0,3.6
13043,gb,whitehaven,54.55,-3.6,38.87,98,68,21.94
42313,us,farmersville,36.2977778,-119.20583329999998,52.14,43,1,2.59
19041,in,polur,12.5,79.133333,71.72,88,32,4.27
27512,ph,boston,7.871111,126.364167,35.2,74,90,13.67
24923,mx,zacualpan,18.716667,-99.783333,72.09,72,40,8.05
38295,ru,sovetsk,53.936015000000005,37.62774,37.56,100,92,15.79
17100,in,banjar,31.633333,77.35,84.2,74,20,9.17
2609,br,campina grande,-7.216667,-35.883333,68.48,96,64,5.28
11487,fr,chalette-sur-loing,48.013368,2.735871,39.2,93,0,8.05
43850,us,belmont,42.3958333,-71.1791667,57.92,84,75,3.36
16995,in,attur,11.6,78.616667,71.49,91,8,2.93
12025,fr,saint-mande,48.838642,2.415791,38.95,86,0,6.93
24890,mx,xonacatlan,19.402222000000002,-99.5325,65.5,62,75,13.87
37533,ru,palatka,60.1,150.9,53.6,100,90,6.93
940,au,taree,-31.91099,152.453873,80.6,42,56,13.87
11887,fr,noyon,49.583333,3.0,36.54,94,20,9.17
22621,lv,dagda,56.1,27.5333333,33.83,94,64,14.34
45227,us,newport,44.6369444,-124.0522222,39.36,69,40,21.92
20775,it,piazzola sul brenta,45.533333,11.783333,34.92,93,36,1.12
33533,ro,matasaru,44.716667,25.416667,31.1,92,0,6.93
30092,ph,santa teresa,12.251855,121.11251200000001,78.8,88,20,2.26
25593,nl,leerdam,51.895588000000004,5.0917699999999995,40.1,80,75,11.41
28777,ph,maan,5.933889,124.735556,80.4,92,88,3.38
24734,mx,tlalnepantla,19.526944,-99.22166700000001,59.68,45,40,6.93
11038,es,sevilla,37.382408,-5.976133,39.92,87,0,1.12
29912,ph,san lucas,13.7062,123.2032,71.27,47,0,4.38
35287,ru,barguzin,53.61666700000001,109.61666699999999,17.04,76,68,4.38
24525,mx,sombrerete,23.633333,-103.65,52.5,34,0,11.99
23370,mx,anenecuilco,18.766667,-98.983333,73.4,40,40,1.7
38786,ru,ust-shonosha,61.1531,41.343,11.33,76,68,3.15
9639,de,selb,50.166667,12.133333,34.68,93,90,10.29
1685,be,ninove,50.833333,4.016667,39.2,80,75,13.87
38618,ru,tsentoroy,43.006581,46.222348,30.99,99,92,4.94
1461,be,denderleeuw,50.883333,4.066667,39.79,80,75,13.87
1396,be,berloz,50.7,5.216667,39.4,86,40,13.87
1190,ba,puracic,44.546944399999994,18.4766667,20.91,81,0,3.27
11007,es,san andres del rabanedo,42.611745,-5.616708999999999,22.58,72,12,2.82
41899,ua,zakupne,49.119440000000004,26.337564,23.12,79,0,8.63
14905,hn,erandique,14.233333300000002,-88.4666667,64.52,88,64,1.92
978,az,culfa,38.9558,45.6308,24.8,85,75,9.17
9708,de,taucha,51.383333,12.483333,42.13,86,75,16.11
39490,se,uppsala,59.86666700000001,17.633333,40.44,93,40,13.87
13562,gr,filotas,40.6333333,21.7,19.29,95,0,2.04
7876,cz,ceska kamenice,50.800340999999996,14.418459,42.8,81,90,16.11
12993,gb,teignmouth,50.55,-3.4666669999999997,39.2,100,20,19.46
19364,in,shahpura,23.133333,79.666667,51.8,59,0,3.15
18138,in,karaikkudi,10.066667,78.783333,74.64,86,32,4.61
41457,ua,lypcha,48.261075,23.383364,36.35,96,92,6.17
22368,lt,elektrenai,54.7666667,24.6333333,36.5,74,90,10.29
31042,pl,brodnica,53.25,19.4,37.92,97,92,17.36
38608,ru,trudobelikovskiy,45.268527,38.153763,40.22,97,92,11.21
31989,py,san alberto,-24.966667,-54.9,65.1,71,44,1.7
2080,bg,tran,42.8352778,22.6516667,77.43,97,88,3.15
42330,us,glen avon,34.0116667,-117.4838889,68.14,6,1,14.99
24703,mx,tila,17.4,-92.483333,67.89,94,92,0.92
34453,ro,tataru,45.1,26.333333000000003,31.12,92,0,6.93
33002,ro,ernei,46.6,24.65,26.6,92,0,5.82
27064,ph,anuling,14.123882,120.892201,85.17,93,92,4.72
19776,in,wai,17.933332999999998,73.9,67.4,96,76,3.38
3796,br,ribeirao,-8.516667,-35.383333,80.6,74,20,5.82
17116,in,bapatla,15.9,80.466667,73.52,75,0,4.38
27675,ph,cabugao,13.5962,124.2804,77,83,75,9.17
38152,ru,shitkino,56.3703,98.3543,21.5,73,88,7.63
9374,de,neu wulmstorf,53.466667,9.8,42.8,87,92,13.87
41071,tz,nyalikungu,-3.1833332999999997,33.783333299999995,63.12,99,92,0.81
30427,ph,tanza,10.834842,123.011004,82.4,94,90,10.29
1581,be,kampenhout,50.95,4.55,39.87,80,75,13.87
37124,ru,muyezerskiy,63.933333,31.65,15.47,84,88,7.07
29895,ph,san juan,8.706944,124.867222,67.35,57,0,0.92
12085,fr,stiring-wendel,49.2,6.933333,42.8,87,64,17.22
3991,br,sao lourenco,-22.116667,-45.05,63.17,100,92,2.71
15175,hn,santa ana,13.9316667,-87.2713889,71.2,5,1,20.8
29884,ph,san jose,9.7956,118.7483,58.01,38,40,3.36
10278,do,tamboril,19.4833333,-70.6,71.6,100,20,5.82
22270,li,eschen,47.216666700000005,9.516666699999998,40.55,100,75,1.12
18213,in,khajuraho,24.85,79.93333299999999,62.72,38,0,4.27
38884,ru,verkhnyaya khava,51.840446,39.941340999999994,26.6,68,90,8.95
30238,ph,sogod,10.3847,124.9814,84.77,84,12,3.83
24586,mx,tecate,32.566666999999995,-116.63333300000001,71.62,8,1,12.75
38495,ru,tarusa,54.724357,37.172719,14.97,86,48,3.04
18100,in,kampli,15.4,76.616667,72.35,70,8,4.38
4243,br,viana,-3.2166669999999997,-45.0,73.4,100,90,4.7
303,am,margara,40.0336111,44.173888899999994,28.4,74,24,2.24
42265,us,colton,34.0738889,-117.31277779999999,67.59,9,1,6.29
5708,cl,san vicente,-34.433333000000005,-71.083333,68.52,95,20,2.26
8979,de,hechingen,48.35,8.983333,44.6,81,75,14.99
14996,hn,la union,15.7166667,-87.0,71.13,82,8,12.66
8904,de,gladbeck,51.566666999999995,6.983333,41.88,87,75,12.75
31339,pl,sosnowiec,50.272242999999996,19.155039000000002,36.57,69,0,16.11
38865,ru,verkhneye kazanishche,42.735473999999996,47.137803999999996,39.2,66,40,11.18
21798,jp,sugito,36.033333,139.73333300000002,44.22,92,75,3.36
40130,th,chiang klang,19.293778,100.861695,69.8,100,75,1.12
33647,ro,mugeni,46.25,25.216667,26.6,92,0,5.82
3350,br,marilandia,-19.416667,-40.516667,69.24,100,92,3.6
40868,tz,chato,-2.6377778,31.766944399999996,66.63,100,56,1.36
10162,dk,stubbekobing,54.889419999999994,12.040204,44.58,95,8,23.06
20058,it,albino,45.766667,9.783333,40.12,93,75,3.36
18241,in,kharsia,21.966667,83.116667,67.67,73,12,5.61
18841,in,nohar,29.183333,74.766667,44.94,74,0,4.61
11034,es,santona,43.443864000000005,-3.4575709999999997,50.86,93,92,11.41
1528,be,haaltert,50.9,4.0,39.79,80,75,13.87
12526,gb,farnborough,51.266667,-0.733333,38.68,86,0,12.75
40741,tr,yozgat,39.82,34.804444000000004,26.72,90,64,7.4
37692,ru,podstepki,53.5151,49.1355,24.8,92,90,6.71
26820,pe,tumbes,-3.5666667000000003,-80.4413889,77,78,90,3.36
17115,in,bantva,21.486389000000003,70.068889,62.94,91,0,7.96
21638,jp,naze,28.366667,129.48333300000002,59,77,75,14.99
37614,ru,peshkovo,47.018667,39.388446,30.2,80,32,4.47
38515,ru,tayturka,52.869167000000004,103.460833,22.4,84,48,6.73
26708,pe,morrope,-6.5416667,-80.0111111,66.2,82,20,20.8
15927,hu,poroszlo,47.65,20.666667,32,91,0,9.17
7537,co,villavieja,3.220523,-75.218643,39.2,86,0,4.7
27602,ph,burabod,13.2686,123.4162,84.9,84,0,3.04
40129,th,chiang khong,20.261248000000002,100.404613,69.8,100,90,3.04
42058,us,pelham,33.2855556,-86.81,45.46,65,90,3.36
35519,ru,bryansk,53.252089,34.371666,22.17,87,88,7.74
13087,ge,borjomi,41.8375,43.3791667,33.96,93,92,4.83
8709,de,diedorf,48.35,10.766667,39.47,75,92,11.41
33641,ro,movileni,44.366667,24.65,35.6,80,0,9.17
13210,gh,takoradi,4.883333299999999,-1.75,79.82,100,44,5.73
39579,si,sencur,46.2455556,14.419722199999997,24.51,100,75,3.36
7464,co,titiribi,6.062765,-75.79370300000001,62.6,93,75,2.24
43306,us,lisle,41.8011111,-88.07472220000001,22.03,62,1,11.41
12496,gb,earlston,55.63333299999999,-2.666667,31.32,74,0,6.93
37759,ru,preobrazheniye,42.901944,133.906389,4.67,50,0,2.93
23454,mx,banon,23.183332999999998,-102.483333,37.4,86,0,1.12
22656,lv,sabile,57.05,22.5833333,42.8,100,90,19.46
29642,ph,real,15.8085,120.3468,82.4,94,90,10.29
